epoch,step,train_loss_epoch,train_loss_step,val/prc,val/roc,val_loss
10,1286,0.45901405811309814,,,,
11,1299,,0.5295473337173462,,,
11,1349,,0.5495890378952026,,,
11,1399,,0.46006152033805847,,,
11,1403,,,0.9061651229858398,0.8157913684844971,0.48672372102737427
11,1403,0.4448596239089966,,,,
12,1449,,0.391216516494751,,,
12,1499,,0.372761070728302,,,
12,1520,,,0.9107810258865356,0.8241338729858398,0.4856996536254883
12,1520,0.43205758929252625,,,,
13,1549,,0.4631366431713104,,,
13,1599,,0.4081260561943054,,,
13,1637,,,0.9101588129997253,0.8283231258392334,0.4782203435897827
13,1637,0.42399144172668457,,,,
14,1649,,0.5523489117622375,,,
14,1699,,0.38427668809890747,,,
14,1749,,0.38362860679626465,,,
14,1754,,,0.9093033075332642,0.8284393548965454,0.5018424391746521
14,1754,0.40909531712532043,,,,
15,1799,,0.30393263697624207,,,
15,1849,,0.3365243673324585,,,
15,1871,,,0.9168425798416138,0.8368954658508301,0.4789450764656067
15,1871,0.4148675203323364,,,,
16,1899,,0.3478437662124634,,,
16,1949,,0.41086554527282715,,,
16,1988,,,0.9139868021011353,0.8345655798912048,0.4816768765449524
16,1988,0.3865484297275543,,,,
17,1999,,0.3554164171218872,,,
17,2049,,0.4212413728237152,,,
17,2099,,0.45847088098526,,,
17,2105,,,0.914029598236084,0.834764838218689,0.4817001521587372
17,2105,0.38301998376846313,,,,
18,2149,,0.3272932171821594,,,
18,2199,,0.35390156507492065,,,
18,2222,,,0.919274628162384,0.8437907695770264,0.4688640236854553
18,2222,0.37079206109046936,,,,
19,2249,,0.3911379873752594,,,
19,2299,,0.32655471563339233,,,
19,2339,,,0.9203237295150757,0.8482844829559326,0.4641236960887909
19,2339,0.3591445982456207,,,,
20,2349,,0.34424257278442383,,,
20,2399,,0.4116694927215576,,,
20,2449,,0.21409720182418823,,,
20,2456,,,0.9225426316261292,0.8470559120178223,0.4927663803100586
20,2456,0.3525010645389557,,,,
21,2499,,0.2803308367729187,,,
21,2549,,0.4023669958114624,,,
21,2573,,,0.9249327778816223,0.8521527647972107,0.4631187915802002
21,2573,0.34017693996429443,,,,
22,2599,,0.339224249124527,,,
22,2649,,0.2911849617958069,,,
22,2690,,,0.9251384735107422,0.8537631034851074,0.4680352807044983
22,2690,0.333771288394928,,,,
23,2699,,0.38853684067726135,,,
23,2749,,0.343386173248291,,,
23,2799,,0.26627832651138306,,,
23,2807,,,0.9283981323242188,0.8573049306869507,0.4671635031700134
23,2807,0.3341244161128998,,,,
24,2849,,0.26368603110313416,,,
24,2899,,0.4286816120147705,,,
24,2924,,,0.9242852926254272,0.8521859645843506,0.4718755781650543
24,2924,0.3307078182697296,,,,
25,2949,,0.26748254895210266,,,
25,2999,,0.25109925866127014,,,
25,3041,,,0.9231615662574768,0.8545656204223633,0.47447264194488525
25,3041,0.3142160177230835,,,,
26,3049,,0.2805965840816498,,,
26,3099,,0.43585050106048584,,,
26,3149,,0.24193689227104187,,,
26,3158,,,0.9240130186080933,0.8525954484939575,0.47374460101127625
26,3158,0.30508220195770264,,,,
27,3199,,0.40260398387908936,,,
27,3249,,0.2398025393486023,,,
27,3275,,,0.921425998210907,0.8499778509140015,0.49429163336753845
27,3275,0.3009917140007019,,,,
28,3299,,0.33288195729255676,,,
28,3349,,0.3635717034339905,,,
28,3392,,,0.9265853762626648,0.85646653175354,0.5012927055358887
28,3392,0.30119195580482483,,,,
29,3399,,0.23711559176445007,,,
29,3449,,0.23360133171081543,,,
29,3499,,0.29009515047073364,,,
29,3509,,,0.9232850074768066,0.8539208769798279,0.5088712573051453
29,3509,0.2966594696044922,,,,
30,3549,,0.22694839537143707,,,
30,3599,,0.3343554735183716,,,
30,3626,,,0.9252808094024658,0.8572717308998108,0.49242347478866577
30,3626,0.2893732190132141,,,,
31,3649,,0.28470784425735474,,,
31,3699,,0.4589151442050934,,,
31,3743,,,0.9259499311447144,0.8569009304046631,0.49839890003204346
31,3743,0.27553680539131165,,,,
32,3749,,0.23122930526733398,,,
32,3799,,0.23558954894542694,,,
32,3849,,0.25284719467163086,,,
32,3860,,,0.9278038740158081,0.8619424700737,0.509188175201416
32,3860,0.27010056376457214,,,,
33,3899,,0.2591744363307953,,,
33,3949,,0.249400794506073,,,
33,3977,,,0.924496591091156,0.8535749912261963,0.5117479562759399
33,3977,0.26311686635017395,,,,
34,3999,,0.30492258071899414,,,
34,4049,,0.292161762714386,,,
34,4094,,,0.9244402647018433,0.8544272184371948,0.5306450724601746
34,4094,0.2614234387874603,,,,
35,4099,,0.16789203882217407,,,
35,4149,,0.2002180963754654,,,
35,4199,,0.26313358545303345,,,
35,4211,,,0.9243993759155273,0.8580520153045654,0.5214508771896362
35,4211,0.2520154118537903,,,,
36,4249,,0.18863824009895325,,,
36,4299,,0.26780909299850464,,,
36,4328,,,0.9232000112533569,0.8572993874549866,0.535521924495697
36,4328,0.25073280930519104,,,,
37,4349,,0.19519755244255066,,,
37,4399,,0.17028160393238068,,,
37,4445,,,0.926422655582428,0.8567902445793152,0.5323217511177063
37,4445,0.24183374643325806,,,,
38,4449,,0.25874513387680054,,,
38,4499,,0.22952109575271606,,,
38,4549,,0.29428696632385254,,,
38,4562,,,0.9252728819847107,0.8579690456390381,0.537784993648529
38,4562,0.23794613778591156,,,,
39,4599,,0.2971508800983429,,,
39,4649,,0.16518285870552063,,,
39,4679,,,0.9255279302597046,0.8604482412338257,0.5744016170501709
39,4679,0.23088057339191437,,,,
40,4699,,0.24690797924995422,,,
40,4749,,0.14132055640220642,,,
40,4796,,,0.9231183528900146,0.858942985534668,0.5609009861946106
40,4796,0.22961734235286713,,,,
41,4799,,0.17326070368289948,,,
41,4849,,0.20005124807357788,,,
41,4899,,0.24022838473320007,,,
41,4913,,,0.922083854675293,0.8556475043296814,0.5730156898498535
41,4913,0.22162403166294098,,,,
42,4949,,0.23743993043899536,,,
42,4999,,0.17812089622020721,,,
42,5030,,,0.9222228527069092,0.851859450340271,0.5836537480354309
42,5030,0.21637572348117828,,,,
