epoch,step,train_loss_epoch,train_loss_step,val/prc,val/roc,val_loss
36,4299,,0.3245387673377991,,,
36,4328,,,0.8653010129928589,0.7813675403594971,0.7274914979934692
36,4328,0.2555912435054779,,,,
37,4349,,0.2572621703147888,,,
37,4399,,0.22732864320278168,,,
37,4445,,,0.8626390099525452,0.7768784165382385,0.748382568359375
37,4445,0.2464054524898529,,,,
38,4449,,0.31575214862823486,,,
38,4499,,0.19755586981773376,,,
38,4549,,0.2686461806297302,,,
38,4562,,,0.860934317111969,0.7758973240852356,0.7573758959770203
38,4562,0.2383541315793991,,,,
39,4599,,0.2861741781234741,,,
39,4649,,0.16446053981781006,,,
39,4679,,,0.8617860078811646,0.7739197611808777,0.7385773658752441
39,4679,0.23620006442070007,,,,
40,4699,,0.2550675868988037,,,
40,4749,,0.24445804953575134,,,
40,4796,,,0.8617637157440186,0.7751818895339966,0.7712875008583069
40,4796,0.22826801240444183,,,,
41,4799,,0.19135837256908417,,,
41,4849,,0.16349104046821594,,,
41,4899,,0.32377028465270996,,,
41,4913,,,0.8635812401771545,0.7793465852737427,0.7650389671325684
41,4913,0.2273658812046051,,,,
42,4949,,0.322066992521286,,,
42,4999,,0.2604134678840637,,,
42,5030,,,0.861423134803772,0.7771799564361572,0.7668586373329163
42,5030,0.23488306999206543,,,,
43,5049,,0.167291060090065,,,
43,5099,,0.17748942971229553,,,
43,5147,,,0.8609747886657715,0.7768937349319458,0.7855061888694763
43,5147,0.22254164516925812,,,,
44,5149,,0.18674537539482117,,,
44,5199,,0.21974724531173706,,,
44,5249,,0.23944582045078278,,,
44,5264,,,0.8605315685272217,0.7764951586723328,0.8132845163345337
44,5264,0.2165960818529129,,,,
45,5299,,0.14467692375183105,,,
45,5349,,0.19941629469394684,,,
45,5381,,,0.8587448596954346,0.7736872434616089,0.8363450169563293
45,5381,0.21355007588863373,,,,
46,5399,,0.13255660235881805,,,
46,5449,,0.1729610413312912,,,
46,5498,,,0.8589604496955872,0.7739299535751343,0.8591959476470947
46,5498,0.21846285462379456,,,,
