epoch,step,train_loss_epoch,train_loss_step,val/prc,val/roc,val_loss
47,5615,,,0.8450633883476257,0.7603933811187744,0.7399605512619019
47,5615,0.23885832726955414,,,,
48,5649,,0.17838025093078613,,,
48,5699,,0.1967276632785797,,,
48,5732,,,0.8435145616531372,0.7583870887756348,0.7293718457221985
48,5732,0.23368880152702332,,,,
49,5749,,0.3252509832382202,,,
49,5799,,0.2800293564796448,,,
49,5849,,0.3498871326446533,,,
49,5849,,,0.8439245223999023,0.7602667212486267,0.7408398389816284
49,5849,0.22922185063362122,,,,
50,5899,,0.2173931896686554,,,
50,5949,,0.18585237860679626,,,
50,5966,,,0.8448535203933716,0.7598556280136108,0.7326034903526306
50,5966,0.23892784118652344,,,,
