epoch,step,train_loss_epoch,train_loss_step,val/prc,val/roc,val_loss
24,2849,,0.32727956771850586,,,
24,2899,,0.3867575526237488,,,
24,2924,,,0.8564197421073914,0.7557624578475952,0.6676167249679565
24,2924,0.3572596311569214,,,,
25,2949,,0.45183688402175903,,,
25,2999,,0.23996645212173462,,,
25,3041,,,0.8519018292427063,0.7512162923812866,0.6377158164978027
25,3041,0.3618163466453552,,,,
26,3049,,0.32018399238586426,,,
26,3099,,0.26889050006866455,,,
26,3149,,0.3066488206386566,,,
26,3158,,,0.8553608655929565,0.7559007406234741,0.6563202142715454
26,3158,0.3470202088356018,,,,
27,3199,,0.4992380738258362,,,
27,3249,,0.27069011330604553,,,
27,3275,,,0.8619794845581055,0.7630522847175598,0.6408194899559021
27,3275,0.33505260944366455,,,,
28,3299,,0.2730708718299866,,,
28,3349,,0.4718831181526184,,,
28,3392,,,0.8586059808731079,0.757533073425293,0.6517421007156372
28,3392,0.3279901444911957,,,,
29,3399,,0.3634105920791626,,,
29,3449,,0.42263856530189514,,,
29,3499,,0.49096864461898804,,,
29,3509,,,0.8597111701965332,0.7612656950950623,0.6634905338287354
29,3509,0.32038643956184387,,,,
30,3549,,0.348229318857193,,,
30,3599,,0.2111421376466751,,,
30,3626,,,0.859534740447998,0.7575702667236328,0.6646130681037903
30,3626,0.3239363133907318,,,,
31,3649,,0.22462135553359985,,,
31,3699,,0.3116130828857422,,,
31,3743,,,0.8572522401809692,0.7569375038146973,0.6824026703834534
31,3743,0.3158766031265259,,,,
32,3749,,0.3083498179912567,,,
32,3799,,0.2811310887336731,,,
32,3849,,0.28957945108413696,,,
32,3860,,,0.854889452457428,0.7525030374526978,0.7319479584693909
32,3860,0.3157632648944855,,,,
33,3899,,0.25252199172973633,,,
33,3949,,0.38174939155578613,,,
33,3977,,,0.8608783483505249,0.7608243823051453,0.7030492424964905
33,3977,0.30744919180870056,,,,
34,3999,,0.16885876655578613,,,
34,4049,,0.3204686641693115,,,
34,4094,,,0.8545916676521301,0.7528380155563354,0.6920996904373169
34,4094,0.298814982175827,,,,
35,4099,,0.29442477226257324,,,
35,4149,,0.2883062958717346,,,
35,4199,,0.20271749794483185,,,
35,4211,,,0.8612799644470215,0.7604468464851379,0.6865434050559998
35,4211,0.297009140253067,,,,
36,4249,,0.3193278908729553,,,
36,4299,,0.35084468126296997,,,
36,4328,,,0.8629180192947388,0.7629938125610352,0.7028400897979736
36,4328,0.28913965821266174,,,,
37,4349,,0.2997794449329376,,,
37,4399,,0.3640645742416382,,,
37,4445,,,0.8560314178466797,0.7567886114120483,0.7899779677391052
37,4445,0.28348666429519653,,,,
